"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Tajikistan","TJK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5918894576766","12.2499847774476","16.3034911992817","7.14196508239773","7.09193244754664","10.0108651832672","13.1491247240418","20.470521901406","6.44823481444301","6.4195650906086","12.4315490430408","5.83116601031449","5.00964645344951","6.10442765129665","5.71455949649708","6.00458082322154","","",
"Turkmenistan","TKM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.87829956309553","3.10525014675918","2.36520495976244","3.00653724459317","2.86878443254751","2.74593248798561","2.87319422160325","2.11404982341402","4.03167276820611","2.34479210785227","4.30390335201462","4.95325693640983","6.51154401154364","13.7960339945019","23.3213542652818","16.8763153951356","10.2325235133602","11.7448635390942","10.6602475929182","15.1653243462848","18.1263898816154","14.7971516299733","8.98262170616895","13.3143177303524","13.3347804066324","22.3283750554416","15.1053754209795","13.5507237827823","14.6843512500821","15.1734681125731","23.3225664366467","22.662359455061","12.060323601829","10.8352359208521","10.8553211494391","11.6696146432491","10.4282999611797","7.62306681663083","6.1130848910463","4.85844749902668","5.37070103735194","5.42193703675425","4.59039297408007","4.92464392669327","4.44466236248384","4.69511304969705","4.28742308295135","5.84435391717753","8.55818233513536","2.93623153596701","3.73337757704245","5.12892376681616","4.11150981070293","3.80639069747207","3.58922016616669","3.12900274473923","2.72461223295292","2.61766353009601","3.40233419883242",
"Timor-Leste","TLS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1651589144184","3.23751394003323","1.11167400387193","3.9361625992987","10.3009020174894","9.0642362194894","0.669681185965435","6.76597680236485","13.499840238577","11.8003096701544","11.0849085109955","0.726275016139447","0.552796026277845","-1.33853876185165","0.557215537430373","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","2.81859802761331","2.88830033830271","2.44427998373016","0.56341979552039","3.50150739897513","4.05924693025551","3.87562123955681","3.70773884352751","7.07186753470658","12.1366266449526","9.59343641278391","10.7867791969763","12.293142157056","10.3970665660787","9.90436051231126","11.5845673416485","11.8461254997948","10.3933080764634","6.16761386479388","9.22951819475498","7.72863890085921","15.2596213080579","7.44126091287252","6.90509807493765","10.3517892397833","12.3217999847811","14.5123316222631","12.3232992418242","12.6564663913828","11.7413492195778","11.8610941540332","6.84416086199789","3.60116103260949","3.79092432361613","2.669373690537","2.28921996056006","2.26975720475953","2.72103284850454","4.268953958395","3.96180030257191","3.49368534619531","6.25172466656441","4.965976545533","11.9586206896552","2.69039868707659","3.9667790888986","5.02009983235182","6.3352854463942","4.82101956297391","2.90792931209015","1.55790711346269","2.73841208738761","4.32135218303198","4.36589897426659",
"Tonga","TON","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","7.10957583547551","17.5379384484612","9.58437912111289","5.46001552795041","22.3933889164965","14.8992481203002","10.8378703800656","9.81355311787774","0.106451612903704","16.765","21.6738748768894","4.68598778792498","9.92402339810402","4.07364364792934","9.70986384562656","10.5954493994793","7.93698012192874","0.960904460459191","1.01295206694857","1.4600063035097","2.99528023991143","2.12473132408039","3.27444554260465","4.46435467675892","6.32763551411156","8.2902831885033","10.3590607918507","11.6386219580735","10.9734053679554","8.66569221131753","6.1491160645657","5.84224874901382","10.4469875128222","1.42685972070538","3.53491239189831","6.27075302995689","1.14753853706055","0.775629322367448","2.51087633253703","-1.05399831971284","2.57815515245079","7.44224546617505","",
"South Asia (IDA & IBRD)","TSA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","7.0202524039142","9.01473497340572","4.500319483161","2.20864119998775","3.62228920927624","5.60839849374491","2.87265944633269","6.39579175585922","14.1852942525168","23.2346864409169","7.10598888336975","-0.891858526344835","9.10316146742321","6.74239195913018","7.27136517189953","13.3113668435428","11.8799135925283","9.90443092962609","12.3772380782713","7.03281982585394","5.55642423236557","8.72972072702579","8.25914570905556","9.18323762197157","8.31144534579951","9.01168202776513","12.2331662379124","11.5856270465171","8.73952947558156","8.39899960790865","9.86025574271093","9.09880948101714","6.83876896074849","9.97063179648991","5.39920076445194","4.01021482029513","3.14826144590616","3.33256493271908","3.80585899528853","3.76725173477511","6.94147541057457","6.77492886028207","7.19672897500233","10.9746442017242","4.97682447656671","7.58152977621468","10.2502450334266","9.38612770422256","7.45808909655514","6.67241671817895","4.15825589072143","4.34703035509725","3.97181170590658","3.79223830943883",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","18.3117857539904","11.5448806519836","14.8900665023223","11.4594296021315","13.6746215759124","13.6019828289492","12.2903278605959","12.0998414518035","11.4826535601295","11.1169312857885","9.40690750687272","6.85934422794882","7.63279008878108","8.35167956821222","8.04615863487319","7.54486109699453","8.93430656934297","9.48654250617166","9.52484537019692","27.4479807126947","11.425939964662","7.19164660433347","7.64717433310009","6.43573287560782","4.35643374510449","4.50078856262103","5.14746800222619","4.70579123746034","5.67941806432656","4.13663213144748","6.59898455698999","6.38943861721213","6.54788141133043","10.2969758221254","7.32200074871784","3.9765528847817","5.04610226320202","6.58835961632254","4.9052087569455","4.40380271714362","3.8559222706309","5.43051966119159","5.26341905140631","3.70291839111562",
"Trinidad and Tobago","TTO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.08000000007819","1.5227576978899","2.98335256339288","3.76120358491648","0.863797624406602","1.78161798448853","4.09435804990484","2.13625866015496","8.2320520069128","2.43520271601539","2.52390057362689","3.53102076329","9.30106881253335","14.810745481571","22.0249772717617","16.9790604656895","10.6924643577729","11.7448635390942","10.256586168874","14.7221703689992","17.4703042795772","14.3318866009394","11.6347629431673","15.1749999993332","13.3347804066324","7.62257405520195","7.6936765932314","10.7518589920742","7.75849206743923","11.4321318133566","11.0644257703083","3.78310214375795","6.43985419198059","10.8352359208521","8.81469401768106","5.18220539517273","3.40457442819623","3.62607875843081","5.61270907691202","3.43913590881996","3.55541319666879","5.53665326322303","4.15005861664714","3.81110624396873","3.72154938995966","6.87453459583515","8.32960351465344","7.89438834757306","12.0303445477177","6.97808725251547","10.5492003179987","5.10713289264559","9.26028137068287","5.19981740465616","5.68441814595665","4.66121598098263","3.07066742464024","1.8803844018353","",
"Tunisia","TUN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","8.90000000000006","7.25436179981636","6.16438356164373","8.2258064516129","7.19696969696954","7.74088603961338","6.54529307282413","8.19371509544085","5.82434514637906","3.9749563191613","4.73323063996598","6.24415028747145","3.72514472690713","3.65202620723072","3.12536579655862","2.6901248581158","2.96230794738607","1.98333333333337","2.72103284850454","2.71259247474352","3.63228004956625","2.0177864135715","3.22525337438917","2.96694432477348","4.34502807623042","3.66490330642923","-30.8561573916949","3.24002842009526","4.61184432206646","5.31623531326692","4.62555099534023","4.43737127321501","3.62939937384383","5.30884839565841","7.3075917603165",
"Turkey","TUR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.66473988439306","3.17285699708262","3.88832025146511","6.36270692832307","1.11963781543116","4.55553368394828","8.47199621539222","13.9748929481675","6.046239661974","4.92419394498301","7.92395208301994","19.0114086837676","15.4164557223961","13.9381652448957","23.8981615766705","21.2273552385836","17.4556893891338","25.9853378650601","61.8970444383435","63.5431082506343","94.2608598807591","37.6147825797716","29.1375145022677","31.3902710198445","48.3923231346862","44.9617301528779","34.6100759738746","38.8558434758409","68.8096433837047","63.2725524930958","60.3038691346447","65.978567991895","70.0761038690372","66.0938429820005","105.214986469202","89.1133172248499","80.4121511388042","85.669361649978","84.6413434846315","64.8674876350757","54.9153705812683","54.4001887619075","44.9641209479849","21.6024384490573","8.59826168115267","8.17916036802001","9.59724212288445","8.75618090972635","10.4441283764885","6.25097663090625","8.56644420552977","6.47187967115097","8.89156996512164","7.49309030547697","8.85457271364318","7.6708536484588","7.77513415328334","11.1443110840764","16.3324638988929",
"Tuvalu","TUV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","9.77701543927594","12.1874999984368","15.5988857954827","16.4156626499998","3.49288486418357","4.77500000002374","7.63540921001039","10.3968078032167","19.5983935742147","26.0577568841574","6.85935002653249","11.6041381030119","6.57500000000007","12.9486277269529","30.197300103842","25.6500239272612","28.9323346451694","27.0559275305238","36.1459415056028","33.2821038251367","32.4322015801837","29.9493695378761","31.1867182846932","25.8498382611657","35.8267716535433","28.695652173913","21.8468468468473","25.277264325323","34.0833640722984","27.4277854195323","20.9772596430629","16.0906549283201","12.7997540479609","7.89043336058879","5.92396109637476","5.14746800222619","5.31783366118202","5.30356621509783","4.73580143949056","5.03457009267164","7.25097262082545","7.02551436974776","10.2783937621134","12.1422278742988","6.20015595647402","12.6909694699163","16.0010938506338","7.87072364573951","6.13161432988016","5.58816952959301","5.17476629301492","5.31871605228926","3.49445848856181",
"Uganda","UGA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0367598792175","6.5501401897037","7.19164660433347","8.16902144106962","0.0688041719983082","5.77736898687895","3.39202158512996","1.86512524084773","-0.287508511765202","8.68047651566885","3.72128743978227","8.44872642299535","7.31067613561862","6.13851083285051","12.0508555482885","13.0172561889185","3.9765528847817","16.5643496174515","12.679037722466","4.9052087569455","3.07570668958643","5.58968606251726","5.70637504616212","5.20971705914218","2.61601190952266",
"Ukraine","UKR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4734.91434744585","891.187748133705","376.746174768209","80.3255014551743","15.9405994149429","10.5771611482514","22.6836718061345","28.2030972388552","11.958808539046","0.757420846392867","5.17967781908312","9.0480678605089","13.5695764909248","9.05252491133255","12.8387796190181","25.226461707384","15.8811924594476","9.37293105078976","7.95572466274646","0.568727971803899","-0.238948626045408","12.0718562874252","48.6998646434423","13.9127101997796","14.4383227488749","10.9518559353179",
"Upper middle income","UMC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","8.98903874815421","7.12779428484192","9.5416687658073","11.5712754181922","14.77971955295","13.7602063816365","10.7146775248147","11.7832135960602","22.5650526933696","13.4254143646407","10.0828580652108","8.29656754792046","6.88055253560953","4.69170563048432","5.9775773473714","6.03482144858937","6.09442479765399","5.16251506019906","4.67843753606515","4.36528590053294","4.52668710090664","5.70965634060506","9.2225303591261","3.06091535809757","3.88528552683598","5.37601999362375","3.81698393997832","2.92740217675404","2.98130868933673","1.54869158222488","1.72826463324535","3.20530971634334","3.22703471046145",
